Question_1,Question_2,Question_3,Question_4,Question_5,Question_6,Question_7,Question_8,Question_9,Question_10,Question_11,Question_12,Question_13,Question_14,Question_15,Question_16,Question_17,Question_18,Question_19,Question_20,Question_21,Question_22,Question_23,Question_24,Question_25,BroadCategory
5,2,1,3,5,4,3,5,2,1,1,5,3,4,2,5,2,1,4,2,5,4,3,5,2,Arts and Design
4,5,4,4,4,2,5,1,1,2,2,4,5,5,3,3,1,3,3,1,1,3,5,3,4,Health and Social Care
4,4,2,4,5,2,2,4,3,1,3,3,2,2,2,5,5,1,2,4,2,5,2,5,2,Arts and Design
4,1,4,5,3,4,2,1,2,2,4,1,3,2,1,3,2,1,4,2,2,1,2,3,2,Health and Social Care
5,3,1,3,5,5,2,2,4,3,4,5,2,2,2,1,5,2,5,2,3,5,4,1,4,Business and Management
5,2,5,1,5,2,4,3,4,2,2,1,5,5,4,3,3,1,2,1,5,2,1,4,5,Engineering and Technology
3,1,5,5,3,3,3,1,3,4,5,3,5,2,2,3,5,2,3,5,3,5,2,3,2,Engineering and Technology
3,1,2,2,4,2,5,3,1,5,5,5,5,1,4,2,5,2,2,5,4,2,3,2,5,Business and Management
1,2,4,3,3,1,1,2,5,4,3,1,4,5,3,3,5,3,5,3,2,5,4,2,4,Arts and Design
3,4,2,5,1,4,1,4,4,5,3,2,2,2,3,1,2,1,3,3,5,2,5,2,3,Health and Social Care
3,4,4,3,3,1,1,5,4,4,3,3,5,4,1,2,5,2,1,1,2,5,2,5,5,Engineering and Technology
3,4,4,1,3,4,5,5,2,2,5,5,2,4,1,2,4,4,4,3,3,4,5,3,2,Health and Social Care
3,5,1,3,4,4,4,1,5,2,5,1,4,5,2,4,2,3,2,4,3,4,4,3,2,Business and Management
1,1,1,1,5,1,3,1,4,1,2,3,3,5,4,3,2,1,3,2,1,5,3,3,2,Arts and Design
4,5,4,3,4,1,5,4,1,2,4,5,1,4,2,4,1,4,5,3,1,1,1,1,4,Health and Social Care
5,2,5,1,4,4,1,4,1,5,3,4,1,1,4,2,1,4,1,2,3,2,5,4,2,Arts and Design
3,1,4,2,3,2,5,4,1,3,2,4,2,4,5,2,5,3,5,4,3,2,2,4,1,Engineering and Technology
1,2,4,1,5,2,5,4,5,1,1,3,2,4,2,5,4,4,1,5,1,1,3,1,2,Health and Social Care
4,1,2,5,4,5,2,5,5,5,1,1,1,4,2,1,5,5,5,5,3,4,2,2,1,Science and Laboratory
3,2,4,5,1,4,2,3,1,2,1,2,5,3,5,2,4,5,4,2,3,4,2,4,5,Engineering and Technology
2,5,1,2,4,1,5,5,4,1,3,4,5,2,1,3,2,1,4,4,1,3,1,2,2,Arts and Design
4,1,4,3,2,5,5,1,1,5,1,2,3,3,4,2,1,1,4,4,1,1,2,4,2,Business and Management
1,5,5,1,4,5,4,5,4,5,4,2,4,2,2,1,2,3,2,4,2,4,4,3,2,Science and Laboratory
2,5,5,1,4,3,5,2,1,3,2,2,4,4,5,5,2,2,5,5,2,3,2,3,3,Health and Social Care
2,1,5,4,2,3,2,5,3,4,4,4,1,3,3,1,3,1,2,5,4,1,1,1,2,Engineering and Technology
1,5,5,4,2,5,3,3,3,1,1,3,4,4,1,3,4,1,3,2,3,3,5,5,2,Health and Social Care
2,3,4,2,3,1,5,4,3,1,5,1,3,2,5,1,2,4,3,3,5,1,4,5,5,Health and Social Care
1,4,1,3,2,3,3,5,3,4,3,4,1,5,4,3,5,5,4,4,2,2,5,2,3,Science and Laboratory
1,5,1,2,4,5,2,3,5,5,4,5,4,2,3,3,5,5,2,4,3,4,2,3,3,Science and Laboratory
1,2,2,1,4,1,2,4,3,1,4,4,4,1,3,4,1,2,1,1,1,4,1,2,4,Science and Laboratory
2,5,1,4,4,1,3,3,2,1,1,5,3,3,1,2,1,2,3,5,4,3,2,1,3,Science and Laboratory
5,2,1,4,2,1,4,1,4,4,4,1,4,2,5,5,4,5,5,4,4,2,3,1,4,Business and Management
4,5,2,5,4,4,5,4,3,1,1,1,3,4,5,2,4,3,3,1,4,1,2,1,2,Arts and Design
3,1,1,5,3,5,2,2,3,2,3,2,4,1,4,3,3,4,1,1,5,2,5,1,4,Science and Laboratory
2,4,5,3,4,5,5,5,3,3,3,2,3,3,3,4,3,2,5,4,1,3,5,5,4,Engineering and Technology
1,2,5,5,5,5,4,1,5,2,2,3,5,5,5,5,5,2,1,1,3,2,5,1,4,Health and Social Care
4,4,5,5,3,3,3,4,5,4,3,5,2,1,1,3,4,2,5,4,3,4,3,1,1,Science and Laboratory
4,2,5,3,5,1,2,2,5,1,5,4,2,2,4,1,2,3,3,1,4,5,1,5,1,Engineering and Technology
3,4,3,4,5,1,2,2,4,4,3,2,3,5,2,5,1,3,4,2,3,4,1,2,5,Business and Management
1,4,2,2,1,2,4,1,5,1,1,5,4,3,3,5,4,2,5,3,4,1,4,4,3,Engineering and Technology
3,2,2,5,1,2,3,4,5,2,4,4,2,1,1,5,1,5,3,2,4,5,1,5,5,Engineering and Technology
1,1,2,4,2,2,1,1,4,5,2,4,2,5,2,3,4,1,2,4,4,2,1,1,2,Business and Management
4,1,2,2,2,4,1,4,3,1,4,1,3,5,2,4,3,3,1,1,2,1,4,4,4,Business and Management
5,4,1,1,4,3,3,3,2,5,4,2,3,4,2,1,3,2,1,3,5,3,5,5,5,Health and Social Care
4,4,5,1,5,2,5,4,4,2,2,3,1,1,1,4,1,3,3,1,2,3,2,4,3,Science and Laboratory
2,1,4,5,5,1,4,4,4,4,5,2,4,2,4,3,3,3,4,2,5,1,5,4,3,Engineering and Technology
3,2,4,5,4,4,3,5,1,3,5,2,3,2,3,4,5,2,3,2,3,3,1,1,1,Arts and Design
2,4,3,5,1,2,2,2,5,5,1,5,1,5,5,5,1,3,1,3,2,2,1,3,3,Arts and Design
3,2,1,4,3,3,4,1,3,1,3,5,3,5,1,3,2,2,4,2,5,2,2,2,3,Health and Social Care
4,1,4,5,3,3,2,2,5,3,1,4,3,1,1,4,1,5,1,5,1,2,1,5,1,Arts and Design
1,1,5,1,4,4,5,2,4,3,4,3,5,2,3,3,4,3,5,5,5,4,2,4,5,Health and Social Care
4,5,1,1,3,2,1,5,4,4,3,4,1,4,1,1,2,3,5,1,3,5,4,3,3,Science and Laboratory
3,4,4,3,2,1,4,2,4,3,2,5,1,1,4,1,5,2,2,3,2,4,5,3,4,Health and Social Care
4,4,1,4,1,2,1,4,5,5,2,4,1,5,3,4,4,3,5,3,2,1,1,5,3,Business and Management
4,4,4,2,2,4,5,2,2,1,1,5,2,2,3,5,5,3,3,1,5,5,3,4,4,Business and Management
1,4,4,4,2,1,3,4,2,4,2,1,4,2,5,5,2,4,4,1,1,3,1,4,3,Business and Management
1,2,5,1,1,2,4,2,1,4,3,1,2,3,5,3,2,3,2,1,4,5,4,4,4,Business and Management
2,2,5,2,2,2,2,1,5,2,5,3,1,2,1,1,3,5,1,4,3,4,3,4,4,Business and Management
1,1,3,5,1,1,2,1,5,2,4,4,2,2,2,3,5,5,4,4,4,1,4,2,4,Business and Management
2,3,1,1,5,3,2,3,1,2,3,1,2,2,1,2,1,4,4,2,2,1,2,5,4,Business and Management
2,2,3,2,5,4,3,1,1,4,1,5,2,4,3,2,1,1,3,5,3,4,3,1,5,Business and Management
5,3,4,1,2,5,3,4,4,1,5,1,2,2,2,4,5,1,1,2,5,5,3,5,5,Business and Management
1,5,5,1,5,1,3,4,1,1,5,1,2,2,3,1,5,5,4,3,5,4,5,4,2,Science and Laboratory
2,5,3,1,3,3,1,2,2,1,4,3,5,2,5,1,5,5,3,1,5,2,1,2,4,Business and Management
5,1,2,5,3,2,2,4,3,4,3,2,4,5,3,2,1,3,3,5,3,3,5,5,4,Health and Social Care
2,2,4,2,3,4,4,2,1,2,1,4,1,3,5,1,5,3,5,3,5,5,2,1,5,Science and Laboratory
4,2,1,2,1,3,5,4,2,2,2,2,5,1,5,3,5,5,3,5,1,4,3,2,1,Arts and Design
4,1,1,2,4,1,2,3,2,5,2,2,2,1,4,2,2,5,5,3,3,5,4,3,4,Engineering and Technology
5,3,2,5,3,4,4,3,4,3,3,4,1,2,5,2,5,5,2,3,4,1,1,1,2,Science and Laboratory
2,3,1,3,1,2,4,4,4,4,5,1,4,5,5,5,3,3,5,4,1,2,3,4,4,Business and Management
2,2,4,2,4,2,2,4,5,4,1,2,3,2,1,3,3,4,5,4,3,3,5,2,5,Science and Laboratory
4,2,4,5,2,5,1,3,2,3,1,2,3,3,2,3,3,2,3,3,4,4,1,4,4,Engineering and Technology
1,3,3,4,1,3,5,2,2,2,4,2,2,5,3,5,4,2,3,2,2,4,2,1,3,Engineering and Technology
3,1,4,2,2,3,4,4,4,2,4,1,5,4,5,2,4,3,2,1,1,5,5,3,3,Business and Management
1,4,1,1,3,5,3,3,3,1,4,1,2,3,3,2,3,3,3,2,1,3,4,2,5,Business and Management
2,1,2,5,4,5,2,5,2,4,4,1,4,3,5,5,2,4,1,1,1,3,4,1,3,Health and Social Care
5,2,4,4,5,4,4,4,4,3,3,2,4,5,1,2,1,1,4,5,1,1,2,5,5,Engineering and Technology
1,5,2,2,2,4,1,5,2,1,1,4,5,5,2,2,1,5,5,2,3,1,5,4,4,Business and Management
3,2,2,2,4,2,4,3,1,5,3,4,3,5,1,5,4,5,3,2,3,4,1,5,1,Engineering and Technology
4,5,3,3,4,5,3,4,4,1,3,5,3,3,3,4,2,2,1,3,2,1,4,3,5,Health and Social Care
4,1,4,5,4,1,5,5,4,5,4,3,5,4,3,5,3,5,1,1,4,2,1,2,3,Arts and Design
3,2,4,5,2,2,2,2,2,4,1,5,1,2,1,4,3,1,5,4,3,4,2,3,5,Engineering and Technology
3,5,2,5,4,1,4,4,3,2,1,5,3,2,1,4,2,2,2,4,5,3,5,1,3,Health and Social Care
1,4,5,2,3,2,1,2,2,4,4,5,1,4,4,5,3,5,2,2,4,4,5,5,1,Health and Social Care
2,5,3,1,5,4,5,4,4,2,2,5,5,3,1,1,5,2,3,1,5,2,2,2,4,Health and Social Care
2,5,3,5,2,3,1,1,5,3,5,3,3,5,3,2,3,3,5,1,4,3,4,3,5,Science and Laboratory
5,3,5,5,3,1,3,1,5,1,5,1,1,3,1,5,3,1,3,4,3,4,4,3,5,Business and Management
5,5,2,4,3,5,5,3,4,3,2,2,3,4,5,2,2,4,2,2,4,3,5,5,2,Engineering and Technology
5,3,2,5,1,1,1,1,1,2,4,4,2,2,3,4,1,2,1,4,5,5,2,3,1,Science and Laboratory
2,3,1,4,5,3,1,2,1,2,5,5,1,1,2,2,3,3,3,1,3,1,5,4,5,Engineering and Technology
1,1,4,2,2,2,3,2,3,3,2,2,4,4,3,4,3,1,3,3,4,1,5,5,5,Science and Laboratory
1,2,1,4,3,3,4,4,3,2,2,2,4,3,3,3,1,1,5,1,2,2,2,2,5,Business and Management
2,4,4,4,1,3,5,4,4,2,4,2,2,3,1,2,2,3,2,5,1,5,4,1,4,Health and Social Care
2,3,5,4,2,5,5,4,2,3,4,5,5,1,2,1,3,4,5,2,5,1,1,4,2,Engineering and Technology
2,4,1,1,1,5,3,1,3,3,2,4,5,3,5,2,1,3,4,2,5,1,5,4,3,Health and Social Care
4,5,5,4,4,4,1,5,2,1,1,1,2,4,5,3,3,5,2,3,1,3,5,1,3,Business and Management
5,2,5,2,1,5,4,4,4,4,4,2,5,1,4,4,1,1,4,2,1,5,5,2,3,Engineering and Technology
2,4,3,4,5,1,4,5,2,4,5,1,4,5,4,1,4,4,5,3,4,3,2,4,3,Arts and Design
2,5,4,5,2,5,5,1,2,5,3,2,1,4,5,3,1,2,5,1,1,3,4,4,4,Arts and Design
2,1,2,1,3,3,2,2,3,5,4,4,3,4,5,5,1,2,4,5,2,2,1,2,2,Arts and Design
3,1,1,4,2,4,5,2,5,3,2,4,4,2,4,2,1,4,2,2,4,1,4,2,1,Business and Management
5,3,4,2,1,1,5,4,1,5,2,5,4,5,1,1,3,5,2,4,3,5,2,3,1,Arts and Design
4,5,2,1,3,4,3,3,2,1,5,2,4,3,4,2,2,5,3,2,4,5,4,3,5,Engineering and Technology
5,5,1,5,4,4,3,2,2,1,5,1,3,3,2,3,5,4,3,1,5,3,3,5,3,Arts and Design
4,2,5,1,3,2,1,1,4,2,5,2,2,1,4,4,2,2,3,1,5,5,4,1,4,Engineering and Technology
5,2,1,1,3,2,2,4,1,4,2,3,1,2,3,5,2,5,4,5,2,5,1,2,3,Business and Management
5,1,4,4,5,4,3,2,1,5,4,2,3,4,4,1,3,3,5,1,5,1,3,1,1,Health and Social Care
1,2,2,3,1,3,2,1,5,2,2,2,1,4,5,5,3,1,2,4,1,1,4,2,1,Science and Laboratory
5,5,4,2,4,1,5,3,4,3,3,5,4,3,1,2,2,5,4,4,2,1,2,2,4,Arts and Design
3,1,4,2,3,1,5,1,1,2,2,5,5,5,4,4,2,2,5,4,3,4,2,4,2,Science and Laboratory
5,5,5,3,3,2,1,3,2,4,5,5,5,2,5,3,4,5,2,4,5,1,5,3,4,Health and Social Care
3,1,1,3,4,1,1,5,2,1,4,4,5,4,5,1,1,1,1,2,2,1,4,5,3,Business and Management
5,3,3,1,3,1,2,4,3,4,1,3,5,2,2,3,2,5,4,5,2,4,5,1,1,Business and Management
4,4,4,1,5,4,1,4,4,4,1,5,1,1,4,3,3,3,1,4,3,2,2,2,5,Health and Social Care
4,1,1,4,5,4,5,3,3,5,4,3,4,3,4,4,2,5,1,5,4,4,5,4,3,Science and Laboratory
4,5,5,5,2,2,2,2,2,2,2,5,1,2,5,1,2,1,1,3,4,3,1,5,2,Arts and Design
4,2,5,4,3,1,5,1,1,2,5,1,3,4,5,2,5,2,4,3,1,5,2,4,1,Engineering and Technology
4,3,1,1,1,2,1,4,2,1,4,4,5,4,3,1,1,1,4,4,1,2,2,3,5,Business and Management
3,1,1,1,5,4,5,3,4,4,3,4,2,3,3,2,5,5,5,4,2,3,3,3,4,Health and Social Care
4,5,4,5,5,3,4,5,2,2,4,3,3,5,4,2,5,5,1,4,5,2,1,2,3,Science and Laboratory
1,1,5,3,5,4,2,2,5,2,2,4,3,1,5,5,4,4,1,3,5,4,5,2,5,Arts and Design
3,3,5,2,3,4,5,2,4,5,2,4,3,5,5,3,1,4,3,5,4,4,1,5,2,Science and Laboratory
1,1,2,2,1,4,3,3,1,4,2,1,5,4,5,5,1,4,5,4,3,5,5,4,3,Arts and Design
5,1,4,4,5,3,5,2,5,2,1,4,4,3,5,1,2,3,1,1,2,2,4,5,3,Engineering and Technology
5,3,1,2,2,1,1,3,1,3,5,2,2,2,5,5,4,3,3,4,2,3,3,2,1,Engineering and Technology
1,4,5,3,3,4,4,3,2,2,5,3,3,3,3,4,1,3,1,2,5,2,3,2,4,Health and Social Care
1,3,4,1,4,2,3,2,5,3,2,3,1,3,3,1,2,3,4,3,2,1,2,5,3,Health and Social Care
3,1,3,4,4,2,1,5,2,1,1,2,2,3,5,4,3,1,5,5,2,5,5,1,3,Arts and Design
5,2,3,2,5,3,5,1,3,2,1,4,2,5,2,4,2,1,2,3,4,2,4,1,3,Arts and Design
5,2,1,4,4,1,2,5,2,3,2,3,4,3,5,1,3,2,3,4,3,5,3,5,2,Arts and Design
4,1,2,2,1,3,3,3,4,2,5,1,2,3,1,5,2,2,4,2,2,5,5,1,3,Arts and Design
5,1,2,1,1,1,1,5,3,1,4,2,2,2,2,2,1,3,4,5,4,5,5,4,1,Engineering and Technology
2,1,2,3,5,4,3,2,1,4,5,3,5,2,5,1,3,3,1,5,1,4,1,5,1,Health and Social Care
2,1,1,5,4,4,5,5,5,2,3,1,5,5,5,4,5,1,5,1,2,3,4,1,2,Health and Social Care
3,3,3,1,2,5,2,2,2,1,1,1,2,1,3,1,4,1,1,1,1,4,5,1,3,Business and Management
4,5,1,5,3,4,4,5,1,2,4,2,4,1,1,4,5,1,1,3,1,3,1,1,5,Health and Social Care
5,1,4,4,1,4,1,5,2,3,4,4,5,4,1,1,2,2,2,1,2,2,1,5,4,Health and Social Care
3,1,1,3,3,2,3,4,4,4,4,4,2,1,3,1,3,2,2,5,5,2,2,3,2,Science and Laboratory
1,3,2,3,3,4,5,3,3,4,2,3,4,1,4,5,5,2,2,5,5,3,5,2,5,Science and Laboratory
2,1,5,2,4,3,2,5,5,1,4,2,4,1,3,4,1,2,3,5,1,5,3,1,1,Business and Management
3,2,1,3,4,5,1,4,1,2,3,1,3,1,2,2,4,2,3,2,1,2,3,1,4,Arts and Design
4,4,1,4,2,1,1,1,5,3,5,5,5,3,5,4,1,1,2,4,3,1,5,2,2,Business and Management
1,4,2,1,4,1,1,4,4,4,1,2,3,3,1,1,2,4,1,5,4,1,5,2,5,Business and Management
1,3,1,3,2,2,4,4,3,3,2,5,3,3,5,4,4,3,4,4,4,2,1,3,3,Engineering and Technology
2,1,1,2,5,5,1,5,5,5,1,5,3,1,2,5,4,1,2,3,2,5,4,5,2,Health and Social Care
1,4,4,2,5,2,4,2,4,5,1,1,2,4,1,4,5,2,4,2,4,4,5,2,3,Engineering and Technology
4,4,1,2,3,5,3,5,3,3,2,1,3,4,4,4,1,3,5,5,2,1,3,4,1,Health and Social Care
1,3,2,2,2,4,4,3,2,3,2,1,5,5,2,3,4,2,2,4,2,1,4,1,5,Business and Management
4,4,3,3,4,5,2,3,5,5,3,2,3,5,1,3,5,3,5,2,5,4,1,5,3,Health and Social Care
3,5,4,5,2,4,5,1,4,5,1,5,2,3,5,4,5,5,5,5,4,4,5,3,5,Arts and Design
4,2,5,5,5,5,1,5,4,4,1,5,3,5,4,2,2,3,5,1,5,3,3,3,2,Arts and Design
5,5,1,3,3,4,4,2,5,1,1,3,1,3,5,1,3,5,5,3,3,2,5,3,5,Business and Management
1,4,4,3,3,5,3,5,3,5,3,2,5,2,2,2,2,1,4,1,3,3,4,4,4,Science and Laboratory
2,1,3,1,1,1,4,4,3,3,3,1,4,2,1,5,1,4,5,1,4,4,2,1,4,Arts and Design
3,4,2,4,1,1,5,1,5,3,2,3,5,4,4,3,4,5,2,1,5,5,1,1,2,Business and Management
2,2,4,5,1,5,5,2,2,5,2,4,1,5,1,4,2,3,4,3,1,5,2,4,2,Engineering and Technology
3,3,5,3,5,4,5,3,1,5,2,1,5,2,1,5,4,2,4,3,5,5,2,5,3,Science and Laboratory
5,1,4,3,3,4,4,3,4,2,4,1,1,2,4,1,5,4,2,4,3,3,1,3,2,Arts and Design
1,2,2,3,3,2,3,3,3,4,2,5,2,1,3,3,5,1,4,2,4,1,5,1,5,Business and Management
4,4,1,1,3,5,3,2,2,1,4,2,2,3,3,2,1,3,2,4,3,2,5,3,5,Business and Management
3,3,5,1,2,1,1,2,4,1,1,1,4,3,5,5,4,1,5,4,2,5,2,1,5,Engineering and Technology
4,3,5,5,5,5,4,4,3,4,4,1,1,2,3,1,3,3,5,3,5,2,2,2,5,Engineering and Technology
5,2,5,4,4,5,5,1,1,3,3,3,2,4,2,5,1,5,5,1,5,3,1,5,3,Science and Laboratory
3,4,3,2,1,1,1,5,5,2,3,5,3,3,5,5,2,4,1,5,5,3,4,5,4,Arts and Design
1,3,2,1,4,4,1,4,2,2,4,4,2,4,5,3,5,4,4,3,4,3,2,3,3,Business and Management
5,4,2,1,3,1,4,3,1,5,1,5,2,4,1,3,4,1,3,3,3,3,1,2,5,Science and Laboratory
5,5,2,3,3,4,5,5,3,5,3,3,3,1,1,1,1,2,4,4,3,5,1,4,4,Science and Laboratory
1,2,2,4,2,1,4,1,2,1,2,2,1,2,3,1,3,1,2,2,4,4,3,2,4,Engineering and Technology
2,1,4,3,4,2,5,5,2,1,4,5,1,2,1,2,4,1,4,1,2,2,1,2,3,Business and Management
3,4,3,3,5,5,5,5,2,4,4,3,4,3,4,1,1,4,2,3,4,3,5,4,2,Health and Social Care
5,4,1,4,1,1,4,4,1,3,5,2,4,5,5,3,5,4,5,4,4,1,3,2,1,Engineering and Technology
2,4,1,5,5,2,4,2,3,5,1,1,1,5,4,5,5,1,5,1,4,3,1,2,3,Business and Management
4,3,1,4,2,1,1,4,4,3,2,3,3,1,4,1,2,3,2,4,4,5,2,1,2,Science and Laboratory
3,4,4,2,2,2,3,3,1,2,1,5,3,4,5,4,5,1,1,3,4,5,2,2,3,Science and Laboratory
4,2,3,3,4,2,2,2,1,2,5,1,1,1,1,3,5,4,2,1,4,3,4,1,5,Arts and Design
4,1,1,2,2,5,2,5,3,3,2,3,4,4,4,3,4,5,1,2,5,4,1,2,5,Health and Social Care
2,3,4,5,5,1,1,1,2,4,2,4,5,2,2,2,3,4,4,2,3,2,4,5,3,Engineering and Technology
3,2,5,4,1,4,4,5,3,4,3,5,5,2,1,5,5,3,5,4,2,2,4,5,1,Arts and Design
5,2,1,3,3,5,5,1,1,5,2,3,1,2,5,4,1,4,2,3,2,3,2,1,1,Arts and Design
4,2,2,4,5,2,2,2,5,1,4,5,3,3,5,5,1,3,4,2,2,1,1,3,4,Health and Social Care
4,5,1,2,2,3,2,4,4,1,3,2,1,5,5,2,2,2,4,2,5,2,3,5,3,Engineering and Technology
5,1,5,5,3,3,5,5,4,1,1,2,5,5,5,5,1,3,4,3,3,1,4,5,1,Engineering and Technology
1,4,2,1,3,3,5,1,5,1,4,1,2,3,4,3,5,4,2,3,1,1,1,4,2,Science and Laboratory
2,2,3,4,1,3,2,1,4,5,2,2,2,2,1,4,3,1,4,3,2,4,2,4,5,Engineering and Technology
2,2,2,1,3,2,2,1,1,5,4,2,4,1,1,5,3,1,2,5,3,5,1,3,4,Arts and Design
3,2,4,4,2,4,1,3,3,2,1,4,3,3,3,3,5,2,4,4,2,1,2,3,3,Science and Laboratory
2,2,4,4,5,5,3,5,5,1,2,4,5,4,5,5,3,1,2,2,3,3,2,2,1,Engineering and Technology
5,1,2,5,2,1,1,1,5,4,4,2,5,3,4,5,5,4,5,5,4,1,2,3,2,Health and Social Care
1,1,5,2,1,2,1,3,1,2,5,2,4,2,3,3,3,1,3,2,5,3,2,1,1,Arts and Design
5,5,2,5,5,1,2,5,2,3,1,1,1,4,2,3,5,3,2,1,4,2,2,5,3,Business and Management
3,5,4,1,1,4,5,2,3,2,3,2,5,5,4,2,2,4,4,5,5,2,5,5,2,Health and Social Care
4,2,1,2,1,2,1,1,2,5,3,5,1,2,2,2,2,3,4,1,3,5,4,4,2,Health and Social Care
3,5,2,2,1,4,5,4,3,1,2,1,2,1,2,4,4,4,4,1,2,4,1,2,1,Engineering and Technology
4,3,1,4,5,2,4,5,1,1,5,5,2,1,5,3,3,5,2,1,3,5,5,4,5,Science and Laboratory
2,3,4,3,3,2,5,2,5,4,2,2,1,2,1,5,5,5,1,5,3,2,1,5,3,Science and Laboratory
2,2,5,3,1,5,2,2,2,5,4,4,4,3,5,2,3,4,1,3,3,5,3,5,1,Arts and Design
2,2,4,4,1,2,4,3,5,4,1,2,1,5,5,1,4,4,2,2,3,3,2,3,1,Engineering and Technology
4,3,3,1,5,2,1,5,1,4,1,1,4,2,5,3,2,1,3,4,2,5,2,2,3,Science and Laboratory
4,4,2,4,3,3,5,4,5,1,3,2,3,1,2,4,4,3,2,2,5,1,4,3,2,Business and Management
4,3,4,3,4,5,1,4,1,4,2,5,5,1,2,3,5,2,2,1,2,2,3,1,1,Engineering and Technology
2,3,4,5,1,3,3,2,5,1,4,2,1,1,3,5,4,5,3,4,4,2,4,1,5,Engineering and Technology
5,2,4,3,1,2,4,3,4,2,3,3,3,3,4,3,4,3,3,2,4,4,5,2,4,Science and Laboratory
2,2,2,1,4,2,1,1,3,3,4,3,4,1,1,4,3,3,4,5,3,2,3,5,1,Health and Social Care
1,1,3,1,5,5,3,2,3,1,3,5,3,3,2,5,4,4,5,4,1,4,1,5,4,Engineering and Technology
4,1,1,3,2,4,2,2,4,1,3,5,4,4,5,2,3,2,5,5,3,5,5,3,4,Health and Social Care
2,4,4,2,4,3,2,1,4,5,2,1,5,1,4,5,4,5,2,3,3,1,5,4,2,Arts and Design
2,2,3,4,2,2,1,5,5,5,1,3,1,2,4,2,2,4,5,1,3,2,2,3,1,Arts and Design
2,3,2,5,5,2,2,5,2,1,1,4,1,2,2,3,1,5,5,4,3,5,4,1,3,Science and Laboratory
3,2,1,3,4,5,1,1,3,3,3,4,2,3,2,2,1,5,5,4,4,5,5,1,1,Arts and Design
5,3,3,1,2,5,4,3,2,3,2,5,5,5,1,2,4,4,5,4,3,2,2,2,3,Science and Laboratory
1,3,2,2,2,4,1,3,2,5,1,5,1,2,1,1,2,5,5,4,5,5,1,4,2,Science and Laboratory
2,3,4,1,3,3,2,5,1,4,3,1,2,3,3,2,2,2,1,1,1,5,3,1,5,Health and Social Care
3,1,2,4,1,4,1,2,4,5,2,4,4,2,2,2,3,5,1,4,1,2,5,5,3,Health and Social Care
2,4,3,2,3,1,2,4,4,2,3,5,2,4,1,4,5,4,5,2,4,3,3,4,4,Arts and Design
1,4,1,1,1,1,2,3,1,3,1,3,4,4,3,1,2,3,5,2,5,3,1,5,3,Health and Social Care
2,1,5,3,1,1,4,1,3,2,4,3,3,3,5,5,2,3,5,5,5,2,2,3,4,Engineering and Technology
3,5,5,1,3,5,5,4,1,3,2,3,3,4,3,4,4,5,2,4,1,1,2,4,2,Business and Management
5,1,3,1,4,2,1,3,3,2,2,1,4,5,3,2,5,5,5,4,2,3,2,1,3,Engineering and Technology
2,3,1,3,5,4,1,3,1,5,4,1,5,5,5,3,2,1,2,5,2,5,5,4,4,Engineering and Technology
2,1,2,1,2,3,3,1,4,1,2,5,3,5,3,2,3,1,5,5,2,5,2,4,1,Science and Laboratory
3,3,3,4,1,5,5,1,1,3,5,1,5,1,2,3,1,4,1,2,4,4,1,2,4,Business and Management
3,3,5,5,2,4,3,3,2,4,2,1,3,2,2,1,5,3,2,3,5,2,1,3,1,Science and Laboratory
5,5,3,5,4,3,4,5,3,4,5,2,2,1,2,4,2,3,3,3,2,2,1,5,1,Health and Social Care
4,3,2,5,5,2,1,5,1,2,1,3,2,2,5,5,5,3,3,4,2,5,2,1,3,Health and Social Care
4,1,2,3,5,1,3,2,2,1,1,1,4,5,3,2,2,5,1,1,2,5,2,1,3,Business and Management
1,3,4,5,4,1,5,1,5,5,1,1,5,5,1,1,2,2,2,4,5,3,4,5,3,Arts and Design
2,3,1,1,5,4,2,5,2,1,4,4,1,3,4,3,2,4,1,3,2,2,4,4,5,Health and Social Care
5,4,5,1,1,5,4,1,2,4,3,3,4,5,1,1,4,2,5,2,4,4,2,3,4,Engineering and Technology
5,2,3,2,3,3,5,4,3,4,5,4,1,3,5,2,5,3,5,2,1,3,3,5,4,Business and Management
4,2,1,1,5,5,4,1,1,1,2,2,5,4,3,4,2,2,5,3,1,3,3,3,5,Business and Management
2,1,3,1,3,2,1,4,2,1,3,3,2,2,3,1,4,5,2,3,1,2,1,2,3,Health and Social Care
1,3,1,2,5,5,4,4,3,1,4,2,5,1,5,1,4,4,3,1,2,4,3,4,5,Health and Social Care
4,1,3,1,2,2,4,3,3,3,3,4,1,4,1,5,5,1,4,2,4,2,4,3,3,Science and Laboratory
5,5,1,2,3,4,1,4,3,3,3,3,4,1,3,5,1,5,4,3,1,3,3,1,3,Science and Laboratory
3,2,2,1,1,3,5,1,3,5,2,1,3,2,4,2,3,5,4,4,4,1,3,4,2,Engineering and Technology
5,3,2,1,4,2,3,2,1,5,4,3,4,4,4,2,2,5,1,3,2,4,1,3,3,Business and Management
3,3,5,3,1,2,1,4,5,5,4,1,1,4,3,3,2,1,1,4,4,3,1,1,5,Arts and Design
2,2,3,1,5,1,4,3,2,1,3,2,1,5,3,1,2,2,5,3,3,1,2,2,5,Arts and Design
5,3,2,1,4,1,5,1,2,3,4,3,4,4,2,2,5,5,4,5,2,5,4,3,1,Business and Management
5,2,3,2,5,4,1,1,3,1,4,2,4,3,3,1,4,2,4,2,2,4,5,4,2,Engineering and Technology
